0.344167,985
0.363478,801
0.196364,1349
0.2,1562
0.226957,1600
0.204348,1606
0.196522,1510
0.165,959
0.138333,822
0.150833,1321
0.169091,1263
0.172727,1162
0.165,1406
0.16087,1421
0.233333,1248
0.231667,1204
0.175833,1000
0.216667,683
0.292174,1650
0.261667,1927
0.1775,1543
0.0591304,981
0.0965217,986
0.0973913,1416
0.223478,1985
0.2175,506
0.195,431
0.203478,1167
0.196522,1098
0.216522,1096
0.180833,1501
0.192174,1360
0.26,1526
0.186957,1550
0.211304,1708
0.233333,1005
0.285833,1623
0.271667,1712
0.220833,1530
0.134783,1605
0.144348,1538
0.189091,1746
0.2225,1472
0.316522,1589
0.415,1913
0.266087,1815
0.318261,2115
0.435833,2475
0.521667,2927
0.399167,1635
0.285217,1812
0.303333,1107
0.182222,1450
0.221739,1917
0.295652,1807
0.364348,1461
0.2825,1969
0.343478,2402
0.407273,1446
0.266667,1851
0.335,2134
0.198333,1685
0.261667,1944
0.384167,2077
0.376522,605
0.261739,1872
0.2925,2133
0.295833,1891
0.389091,623
0.316522,1977
0.329167,2132
0.384348,2417
0.325217,2046
0.317391,2056
0.365217,2192
0.415,2744
0.54,3239
0.4725,3117
0.3325,2471
0.430435,2077
0.441667,2703
0.346957,2121
0.285,1865
0.264167,2210
0.265833,2496
0.253043,1693
0.264348,2028
0.3025,2425
0.3,1536
0.268333,1685
0.3,2227
0.315,2252
0.378333,3249
0.573333,3115
0.414167,1795
0.390833,2808
0.4375,3141
0.335833,1471
0.3425,2455
0.426667,2895
0.595652,3348
0.5025,2034
0.4125,2162
0.4675,3267
0.446667,3126
0.430833,795
0.456667,3744
0.5125,3429
0.505833,3204
0.595,3944
0.459167,4189
0.336667,1683
0.46,4036
0.581667,4191
0.606667,4073
0.631667,4400
0.62,3872
0.6175,4058
0.51,4595
0.4725,5312
0.451667,3351
0.549167,4401
0.616667,4451
0.414167,2633
0.459167,4433
0.479167,4608
0.52,4714
0.528333,4333
0.5325,4362
0.5325,4803
0.5425,4182
0.535,4864
0.5125,4105
0.520833,3409
0.5625,4553
0.5775,3958
0.561667,4123
0.55,3855
0.530833,4575
0.536667,4917
0.6025,5805
0.604167,4660
0.631667,4274
0.66,4492
0.660833,4978
0.708333,4677
0.681667,4679
0.655833,4758
0.6675,4788
0.733333,4098
0.775,3982
0.764167,3974
0.715,4968
0.62,5312
0.635,5342
0.648333,4906
0.678333,4548
0.7075,4833
0.775833,4401
0.808333,3915
0.755,4586
0.725,4966
0.6925,4460
0.635,5020
0.604167,4891
0.626667,5180
0.628333,3767
0.649167,4844
0.696667,5119
0.699167,4744
0.635,4010
0.680833,4835
0.733333,4507
0.728333,4790
0.724167,4991
0.695,5202
0.68,5305
0.6825,4708
0.744167,4648
0.728333,5225
0.696667,5515
0.7225,5362
0.738333,5119
0.716667,4649
0.726667,6043
0.746667,4665
0.72,4629
0.75,4592
0.709167,4040
0.733333,5336
0.7475,4881
0.7625,4086
0.794167,4258
0.746667,4342
0.680833,5084
0.663333,5538
0.686667,5923
0.719167,5302
0.746667,4458
0.776667,4541
0.768333,4332
0.815,3784
0.848333,3387
0.849167,3285
0.83,3606
0.743333,3840
0.771667,4590
0.775,4656
0.779167,4390
0.838333,3846
0.804167,4475
0.805833,4302
0.771667,4266
0.783333,4845
0.731667,3574
0.71,4576
0.710833,4866
0.716667,4294
0.7425,3785
0.765,4326
0.775,4602
0.766667,4780
0.7175,4792
0.708333,4905
0.685833,4150
0.676667,3820
0.665833,4338
0.700833,4725
0.723333,4694
0.711667,3805
0.685,4153
0.6975,5191
0.710833,3873
0.691667,4758
0.640833,5895
0.673333,5130
0.684167,3542
0.7,4661
0.68,1115
0.707059,4334
0.636667,4634
0.639167,5204
0.656667,5058
0.655,5115
0.643333,4727
0.669167,4484
0.709167,4940
0.673333,3351
0.54,2710
0.599167,1996
0.633913,1842
0.65,3544
0.66,5345
0.653333,5046
0.644348,4713
0.650833,4763
0.673333,4785
0.5775,3659
0.469167,4760
0.491667,4511
0.5075,4274
0.549167,4539
0.561667,3641
0.595,4352
0.628333,4795
0.609167,2395
0.606667,5423
0.634167,5010
0.649167,4630
0.636667,4120
0.635,3907
0.616667,4839
0.564167,5202
0.41,2429
0.356667,2918
0.384167,3570
0.484167,4456
0.538333,4826
0.494167,4765
0.510833,4985
0.521667,5409
0.540833,5511
0.570833,5117
0.566667,4563
0.543333,2416
0.589167,2913
0.550833,3644
0.506667,5217
0.511667,5041
0.534167,4570
0.5325,4748
0.541739,2424
0.475833,4195
0.4275,4304
0.4225,4308
0.421667,4381
0.463333,4187
0.471667,4687
0.484167,3894
0.47,2659
0.330833,3747
0.254167,627
0.319167,3331
0.34,3669
0.400833,4068
0.3775,4186
0.408333,3974
0.403333,4046
0.326667,3926
0.348333,3649
0.395,4035
0.408333,4205
0.4,4109
0.38,2933
0.324167,3368
0.356667,4067
0.440833,3717
0.53,4486
0.53,4195
0.456667,1817
0.341667,3053
0.274167,3392
0.329167,3663
0.463333,3520
0.4475,2765
0.416667,1607
0.440833,2566
0.373333,1495
0.375,2792
0.375833,3068
0.459167,3071
0.503478,3867
0.458333,2914
0.325,3613
0.3125,3727
0.314167,3940
0.299167,3614
0.330833,3485
0.385833,3811
0.4625,2594
0.41,705
0.265833,3322
0.290833,3620
0.275,3190
0.220833,2743
0.238333,3310
0.2825,3523
0.3175,3740
0.4225,3709
0.375,3577
0.258333,2739
0.238333,2431
0.276667,3403
0.385833,3750
0.428333,2660
0.423333,3068
0.373333,2209
0.3025,1011
0.274783,754
0.321739,1317
0.325,1162
0.29913,2302
0.248333,2423
0.311667,2999
0.41,2485
0.37,2294
0.273043,1951
0.15,2236
0.1075,2368
0.265833,3272
0.334167,4098
0.393333,4521
0.3375,3425
0.224167,2376
0.308696,3598
0.274167,2177
0.3825,4097
0.274167,3214
0.18,2493
0.166667,2311
0.19,2298
0.373043,2935
0.303333,3376
0.19,3292
0.2175,3163
0.173333,1301
0.1625,1977
0.218333,2432
0.3425,4339
0.294167,4270
0.341667,4075
0.425,3456
0.315833,4023
0.2825,3243
0.269167,3624
0.39,4509
0.469167,4579
0.399167,3761
0.313333,4151
0.264167,2832
0.265833,2947
0.282609,3784
0.354167,4375
0.256667,2802
0.265,3830
0.280833,3831
0.224167,2169
0.1275,1529
0.2225,3422
0.319167,3922
0.348333,4169
0.316667,3005
0.343333,4154
0.346667,4318
0.28,2689
0.28,3129
0.287826,3777
0.395833,4773
0.454167,5062
0.4075,3487
0.290833,2732
0.279167,3389
0.366667,4322
0.359167,4363
0.344348,1834
0.485833,4990
0.353333,3194
0.414167,4066
0.325833,3423
0.243333,3333
0.258333,3956
0.404167,4916
0.5275,5382
0.410833,4569
0.2875,4118
0.361739,4911
0.466667,5298
0.565,5847
0.5725,6312
0.5575,6192
0.435833,4378
0.514167,7836
0.4725,5892
0.545,6153
0.560833,6093
0.531667,6230
0.554167,6871
0.601667,8362
0.5025,3372
0.4375,4996
0.445833,5558
0.323333,5102
0.484167,5698
0.494167,6133
0.37,5459
0.424167,6235
0.425833,6041
0.433913,5936
0.466667,6772
0.541667,6436
0.435,6457
0.403333,6460
0.4375,6857
0.5,5169
0.489167,5585
0.446667,5918
0.348696,4862
0.3975,5409
0.4425,6398
0.495,7460
0.606667,7132
0.664167,6370
0.608333,6691
0.463333,4367
0.498333,6565
0.526667,7290
0.57,6624
0.396667,1027
0.321667,3214
0.413333,5633
0.476667,6196
0.498333,5026
0.4575,6233
0.376667,4220
0.458333,6304
0.464167,5572
0.613333,5740
0.564167,6169
0.56,6421
0.6275,6296
0.621667,6883
0.5625,6359
0.5375,6273
0.581667,5728
0.575,4717
0.505833,6572
0.533333,7030
0.564167,7429
0.6125,6118
0.573333,2843
0.611667,5115
0.636667,7424
0.593333,7384
0.564167,7639
0.6,8294
0.620833,7129
0.598333,4359
0.615,6073
0.621667,5260
0.655,6770
0.68,6734
0.6925,6536
0.69,6591
0.7125,6043
0.7225,5743
0.656667,6855
0.68,7338
0.654167,4127
0.583333,8120
0.6025,7641
0.5975,6998
0.540833,7001
0.554167,7055
0.6025,7494
0.649167,7736
0.710833,7498
0.726667,6598
0.720833,6664
0.653333,4972
0.655833,7421
0.648333,7363
0.639167,7665
0.631667,7702
0.5925,6978
0.568333,5099
0.688333,6825
0.7825,6211
0.805833,5905
0.7775,5823
0.731667,7458
0.743333,6891
0.715833,6779
0.630833,7442
0.6975,7335
0.749167,6879
0.834167,5463
0.765,5687
0.815833,5531
0.781667,6227
0.780833,6660
0.789167,7403
0.8275,6241
0.828333,6207
0.861667,4840
0.8225,4672
0.710833,6569
0.720833,6290
0.716667,7264
0.715833,7446
0.731667,7499
0.703333,6969
0.745833,6031
0.763333,6830
0.818333,6786
0.793333,5713
0.77,6591
0.665833,5870
0.595833,4459
0.6675,7410
0.741667,6966
0.750833,7592
0.724167,8173
0.776667,6861
0.781667,6904
0.755833,6685
0.721667,6597
0.730833,7105
0.713333,7216
0.7175,7580
0.7525,7261
0.765833,7175
0.793333,6824
0.769167,5464
0.7525,7013
0.735833,7273
0.75,7534
0.755833,7286
0.715833,5786
0.6925,6299
0.700833,6544
0.720833,6883
0.726667,6784
0.706667,7347
0.719167,7605
0.723333,7148
0.678333,7865
0.635833,4549
0.635833,6530
0.649167,7006
0.6675,7375
0.695833,7765
0.7025,7582
0.661667,6053
0.653333,5255
0.703333,6917
0.728333,7040
0.685,7697
0.706667,7713
0.764167,7350
0.753333,6140
0.696667,5810
0.7075,6034
0.725833,6864
0.736667,7112
0.696667,6203
0.703333,7504
0.659167,5976
0.61,8227
0.583333,7525
0.5775,7767
0.599167,7870
0.6125,7804
0.633333,8009
0.608333,8714
0.58,7333
0.580833,6869
0.623333,4073
0.5525,7591
0.546667,7720
0.599167,8167
0.65,8395
0.529167,7907
0.514167,7436
0.55,7538
0.635,7733
0.65,7393
0.619167,7415
0.5425,8555
0.526667,6889
0.520833,6778
0.590833,4639
0.6575,7572
0.6575,7328
0.615,8156
0.554167,7965
0.415833,3510
0.383333,5478
0.446667,6392
0.514167,7691
0.435,7570
0.4375,7282
0.393333,7109
0.521667,6639
0.561667,5875
0.468333,7534
0.455833,7461
0.5225,7509
0.563333,5424
0.484167,8090
0.464167,6824
0.4875,7058
0.544167,7466
0.5875,7693
0.55,7359
0.545833,7444
0.53,7852
0.4775,4459
0.44,22
0.318182,1096
0.3575,5566
0.365833,5986
0.355,5847
0.343333,5138
0.325833,5107
0.319167,5259
0.280833,5686
0.295833,5035
0.352174,5315
0.361667,5992
0.389167,6536
0.420833,6852
0.485,6269
0.343333,4094
0.289167,5495
0.321667,5445
0.345,5698
0.325,5629
0.3425,4669
0.380833,5499
0.374167,5634
0.353333,5146
0.34,2425
0.368333,3910
0.278333,2277
0.245833,2424
0.313333,5087
0.291667,3959
0.296667,5260
0.28087,5323
0.298333,5668
0.298333,5191
0.3475,4649
0.4525,6234
0.475833,6606
0.438333,5729
0.255833,5375
0.320833,5008
0.381667,5582
0.384167,3228
0.435833,5170
0.353333,5501
0.2975,5319
0.295833,5532
0.281667,5611
0.324167,5047
0.3625,3786
0.393333,4585
0.410833,5557
0.3325,5267
0.33,4128
0.326667,3623
0.265833,1749
0.245833,1787
0.231304,920
0.291304,1013
0.243333,441
0.254167,2114
0.253333,3095
0.253333,1341
0.255833,1796
0.215833,2729
